station_code,name,is_mission_set,kana,latitude,longitude,event_type_code
TOKYU_V2_AOBADAI,青葉台,FALSE,あおばだい,35.542955,139.517182,TOKYU_V2
TOKYU_V2_AZAMINO,あざみ野,TRUE,あざみの,35.568717,139.553556,TOKYU_V2
TOKYU_V2_BASHAMICHI,馬車道,TRUE,ばしゃみち,35.450135,139.636175,TOKYU_V2
TOKYU_V2_CHIDORICHO,千鳥町,FALSE,ちどりちょう,35.57293,139.691459,TOKYU_V2
TOKYU_V2_CHUORINKAN,中央林間,TRUE,ちゅうおうりんかん,35.50788411,139.4441171,TOKYU_V2
TOKYU_V2_DAIKANYAMA,代官山,FALSE,だいかんやま,35.648104,139.703168,TOKYU_V2
TOKYU_V2_DENENCHOFU,田園調布,FALSE,でんえんちょうふ,35.603844,139.6723,TOKYU_V2
TOKYU_V2_EBARAMACHI,荏原町,FALSE,えばらまち,35.603782,139.70781,TOKYU_V2
TOKYU_V2_EBARANAKANOBU,荏原中延,FALSE,えばらなかのぶ,35.609953,139.711954,TOKYU_V2
TOKYU_V2_EDA,江田,FALSE,えだ,35.558646,139.551509,TOKYU_V2
TOKYU_V2_FUDOMAE,不動前,FALSE,ふどうまえ,35.625679,139.713406,TOKYU_V2
TOKYU_V2_FUJIGAOKA,藤が丘,FALSE,ふじがおか,35.543595,139.527873,TOKYU_V2
TOKYU_V2_FUTAKOSHINCHI,二子新地,FALSE,ふたこしんち,35.607125,139.622399,TOKYU_V2
TOKYU_V2_FUTAKOTAMAGAWA,二子玉川,FALSE,ふたこたまがわ,35.611499,139.626624,TOKYU_V2
TOKYU_V2_GAKUGEIDAIGAKU,学芸大学,FALSE,がくげいだいがく,35.628845,139.685284,TOKYU_V2
TOKYU_V2_GOTANDA,五反田,TRUE,ごたんだ,35.626446,139.723444,TOKYU_V2
TOKYU_V2_HAKURAKU,白楽,TRUE,はくらく,35.489697,139.627892,TOKYU_V2
TOKYU_V2_HASUNUMA,蓮沼,FALSE,はすぬま,35.50670837,139.6168805,TOKYU_V2
TOKYU_V2_HATANODAI,旗の台,FALSE,はたのだい,35.604848,139.702497,TOKYU_V2
TOKYU_V2_HIGASHIHAKURAKU,東白楽,FALSE,ひがしはくらく,35.483425,139.629361,TOKYU_V2
TOKYU_V2_HIYOSHI,日吉,TRUE,ひよし,35.553064,139.646783,TOKYU_V2
TOKYU_V2_ICHIGAO,市が尾,FALSE,いちがお,35.551477,139.541388,TOKYU_V2
TOKYU_V2_IKEGAMI,池上,TRUE,いけがみ,35.572097,139.702885,TOKYU_V2
TOKYU_V2_IKEJIRIOHASHI,池尻大橋,FALSE,いけじりおおはし,35.650603,139.684319,TOKYU_V2
TOKYU_V2_ISHIKAWADAI,石川台,FALSE,いしかわだい,35.596943,139.685257,TOKYU_V2
TOKYU_V2_JIYUGAOKA,自由が丘,FALSE,じゆうがおか,35.607577,139.669094,TOKYU_V2
TOKYU_V2_KAJIGAYA,梶が谷,FALSE,かじがや,35.594102,139.606008,TOKYU_V2
TOKYU_V2_KAMATA,蒲田,FALSE,かまた,35.562479,139.716051,TOKYU_V2
TOKYU_V2_KAMINOGE,上野毛,FALSE,かみのげ,35.612007,139.638861,TOKYU_V2
TOKYU_V2_KIKUNA,菊名,FALSE,きくな,35.50963984,139.630734,TOKYU_V2
TOKYU_V2_KITASENZOKU,北千束,FALSE,きたせんぞく,35.60632,139.693214,TOKYU_V2
TOKYU_V2_KOMAZAWADAIGAKU,駒沢大学,FALSE,こまざわだいがく,35.633471,139.661702,TOKYU_V2
TOKYU_V2_KUGAHARA,久が原,FALSE,くがはら,35.57984,139.685345,TOKYU_V2
TOKYU_V2_KUHONBUTSU,九品仏,FALSE,くほんぶつ,35.605411,139.661023,TOKYU_V2
TOKYU_V2_MEGURO,目黒,TRUE,めぐろ,35.633998,139.715828,TOKYU_V2
TOKYU_V2_MIDORIGAOKA,緑が丘,FALSE,みどりがおか,35.50670837,139.6168805,TOKYU_V2
TOKYU_V2_MINAMIMACHIDAGRANBERRYPARK,南町田グランベリーパーク,TRUE,みなみまちだぐらんべりーぱーく,35.511502,139.470318,TOKYU_V2
TOKYU_V2_MINATOMIRAI,みなとみらい,FALSE,みなとみらい,35.457917,139.632314,TOKYU_V2
TOKYU_V2_MIYAMAEDAIRA,宮前平,FALSE,みやまえだいら,35.584945,139.581919,TOKYU_V2
TOKYU_V2_MIYAZAKIDAI,宮崎台,FALSE,みやざきだい,35.587325,139.591349,TOKYU_V2
TOKYU_V2_MIZONOKUCHI,溝の口,TRUE,みぞのくち,35.600032,139.610626,TOKYU_V2
TOKYU_V2_MOTOMACHICHUKAGAI,元町・中華街,TRUE,もとまちちゅうかがい,35.442411,139.650472,TOKYU_V2
TOKYU_V2_MOTOSUMIYOSHI,元住吉,FALSE,もとすみよし,35.56432,139.654046,TOKYU_V2
TOKYU_V2_MUSASHIKOSUGI,武蔵小杉,FALSE,むさしこすぎ,35.57657493,139.6594451,TOKYU_V2
TOKYU_V2_MUSASHIKOYAMA,武蔵小山,TRUE,むさしこやま,35.620507,139.704413,TOKYU_V2
TOKYU_V2_MUSASHINITTA,武蔵新田,FALSE,むさしにった,35.567711,139.692579,TOKYU_V2
TOKYU_V2_MYORENJI,妙蓮寺,FALSE,みょうれんじ,35.498474,139.633139,TOKYU_V2
TOKYU_V2_NAGAHARA,長原,FALSE,ながはら,35.602237,139.697903,TOKYU_V2
TOKYU_V2_NAGATSUTA,長津田,TRUE,ながつた,35.53168368,139.4952627,TOKYU_V2
TOKYU_V2_NAKAMEGURO,中目黒,TRUE,なかめぐろ,35.644307,139.699157,TOKYU_V2
TOKYU_V2_NAKANOBU,中延,FALSE,なかのぶ,35.605479,139.713679,TOKYU_V2
TOKYU_V2_NIHONODORI,日本大通り,FALSE,にほんおおどおり,35.446821,139.642608,TOKYU_V2
TOKYU_V2_NISHIKOYAMA,西小山,FALSE,にしこやま,35.615685,139.698866,TOKYU_V2
TOKYU_V2_NUMABE,沼部,FALSE,ぬまべ,35.582506,139.673249,TOKYU_V2
TOKYU_V2_OIMACHI,大井町,TRUE,おおいまち,35.606249,139.734855,TOKYU_V2
TOKYU_V2_OKURAYAMA,大倉山,FALSE,おおくらやま,35.522019,139.629916,TOKYU_V2
TOKYU_V2_OKUSAWA,奥沢,FALSE,おくさわ,35.59689,139.66732,TOKYU_V2
TOKYU_V2_ONTAKESAN,御嶽山,FALSE,おんたけさん,35.585303,139.682367,TOKYU_V2
TOKYU_V2_OOKAYAMA,大岡山,TRUE,おおおかやま,35.607531,139.685637,TOKYU_V2
TOKYU_V2_OSAKIHIROKOJI,大崎広小路,FALSE,おおさきひろこうじ,35.622469,139.722486,TOKYU_V2
TOKYU_V2_OYAMADAI,尾山台,FALSE,おやまだい,35.606891,139.654051,TOKYU_V2
TOKYU_V2_SAGINUMA,鷺沼,FALSE,さぎぬま,35.579579,139.573018,TOKYU_V2
TOKYU_V2_SAKURASHINMACHI,桜新町,FALSE,さくらしんまち,35.631666,139.644779,TOKYU_V2
TOKYU_V2_SANGENJAYA,三軒茶屋,TRUE,さんげんぢゃや,35.643515,139.671162,TOKYU_V2
TOKYU_V2_SENZOKU,洗足,FALSE,せんぞく,35.61043,139.694367,TOKYU_V2
TOKYU_V2_SENZOKUIKE,洗足池,TRUE,せんぞくいけ,35.599796,139.691098,TOKYU_V2
TOKYU_V2_SHIBUYA,渋谷,TRUE,しぶや,35.6586161,139.6993714,TOKYU_V2
TOKYU_V2_SHIMOMARUKO,下丸子,FALSE,しもまるこ,35.571305,139.685618,TOKYU_V2
TOKYU_V2_SHIMOSHINMEI,下神明,FALSE,しもしんめい,35.608851,139.726242,TOKYU_V2
TOKYU_V2_SHINMARUKO,新丸子,FALSE,しんまるこ,35.580626,139.661919,TOKYU_V2
TOKYU_V2_SHINTAKASHIMA,新高島,TRUE,しんたかしま,35.461892,139.626823,TOKYU_V2
TOKYU_V2_SHINTSUNASHIMA,新綱島,FALSE,しんつなしま,35.580626,139.661919,TOKYU_V2
TOKYU_V2_SHINYOKOHAMA,新横浜,TRUE,しんよこはま,35.612007,139.638861,TOKYU_V2
TOKYU_V2_SUZUKAKEDAI,すずかけ台,FALSE,すずかけだい,35.516963,139.481467,TOKYU_V2
TOKYU_V2_TAKATSU,高津,FALSE,たかつ,35.603548,139.61747,TOKYU_V2
TOKYU_V2_TAMAGAWA,多摩川,TRUE,たまがわ,35.589766,139.668835,TOKYU_V2
TOKYU_V2_TAMAPLAZA,たまプラーザ,FALSE,たまぷらーざ,35.577427,139.558447,TOKYU_V2
TOKYU_V2_TANA,田奈,FALSE,たな,35.536177,139.504835,TOKYU_V2
TOKYU_V2_TANMACHI,反町,FALSE,たんまち,35.47474,139.625337,TOKYU_V2
TOKYU_V2_TODOROKI,等々力,FALSE,とどろき,35.60833,139.648069,TOKYU_V2
TOKYU_V2_TOGOSHIGINZA,戸越銀座,FALSE,とごしぎんざ,35.616008,139.715032,TOKYU_V2
TOKYU_V2_TOGOSHIKOEN,戸越公園,FALSE,とごしこうえん,35.608795,139.718056,TOKYU_V2
TOKYU_V2_TORITSUDAIGAKU,都立大学,FALSE,とりつだいがく,35.617835,139.676393,TOKYU_V2
TOKYU_V2_TSUKIMINO,つきみ野,FALSE,つきみの,35.510335,139.458029,TOKYU_V2
TOKYU_V2_TSUKUSHINO,つくし野,FALSE,つくしの,35.527625,139.48512,TOKYU_V2
TOKYU_V2_TSUNASHIMA,綱島,FALSE,つなしま,35.536992,139.634996,TOKYU_V2
TOKYU_V2_UNOKI,鵜の木,FALSE,うのき,35.575519,139.680615,TOKYU_V2
TOKYU_V2_YAGUCHINOWATASHI,矢口渡,FALSE,やぐちのわたし,35.562609,139.699925,TOKYU_V2
TOKYU_V2_YOGA,用賀,FALSE,ようが,35.50670837,139.6168805,TOKYU_V2
TOKYU_V2_YOKOHAMA,横浜,FALSE,よこはま,35.466188,139.622715,TOKYU_V2
TOKYU_V2_YUKIGAYAOTSUKA,雪が谷大塚,FALSE,ゆきがやおおつか,35.592002,139.680978,TOKYU_V2
TOKYU_V2_YUTENJI,祐天寺,TRUE,ゆうてんじ,35.637696,139.691155,TOKYU_V2